Date,Open,High,Low,Close,Adj Close,Volume
2015-07-09,134.000000,138.000000,134.000000,136.500000,107.653076,53233000
2015-07-10,136.500000,136.500000,136.500000,136.500000,107.653076,0
2015-07-13,137.000000,139.500000,137.000000,138.500000,109.230423,34518000
2015-07-14,139.500000,140.500000,138.000000,138.500000,109.230423,27536000
2015-07-15,139.000000,139.500000,138.000000,138.500000,109.230423,23295000
2015-07-16,140.000000,140.000000,135.500000,136.500000,107.653076,36999000
2015-07-17,138.000000,140.000000,138.000000,140.000000,110.413445,55781000
2015-07-20,141.500000,142.000000,138.500000,139.000000,109.624763,27655000
2015-07-21,141.000000,141.500000,139.500000,140.500000,110.807770,19431000
2015-07-22,139.000000,139.500000,138.000000,139.000000,109.624763,24620000
2015-07-23,137.000000,137.500000,136.000000,136.000000,107.258766,36389000
2015-07-24,138.000000,138.000000,136.000000,137.000000,108.047432,38194000
2015-07-27,135.000000,135.500000,134.000000,134.000000,105.681419,43371000
2015-07-28,135.000000,136.500000,134.000000,134.000000,105.681419,34219000
2015-07-29,135.000000,136.000000,134.500000,135.500000,106.864433,29871000
2015-07-30,136.000000,139.000000,136.000000,138.500000,109.230423,36097000
2015-07-31,140.500000,140.500000,137.500000,139.500000,110.019104,39992000
2015-08-03,138.500000,138.500000,134.500000,134.500000,106.075768,33631000
2015-08-04,135.000000,136.500000,134.500000,136.500000,107.653076,26546000
2015-08-05,135.500000,135.500000,134.000000,134.000000,105.681419,28491000
2015-08-06,136.000000,136.000000,132.000000,134.000000,105.681419,38414000
2015-08-07,133.000000,133.500000,131.500000,133.000000,104.892769,30554000
2015-08-10,131.000000,131.000000,125.500000,129.000000,101.738098,63646000
2015-08-11,133.500000,133.500000,130.500000,130.500000,102.921089,64344000
2015-08-12,129.500000,130.000000,127.500000,128.500000,101.343758,41642000
2015-08-13,129.000000,130.000000,127.500000,128.000000,100.949425,35943000
2015-08-14,128.000000,128.500000,125.000000,126.000000,99.372093,39413000
2015-08-17,125.500000,125.500000,123.000000,124.000000,97.794746,37847000
2015-08-18,125.000000,126.500000,125.000000,126.000000,99.372093,40722000
2015-08-19,127.500000,127.500000,124.000000,125.000000,98.583420,41301000
2015-08-20,124.500000,126.000000,123.500000,126.000000,99.372093,38012000
2015-08-21,123.000000,124.500000,121.000000,121.000000,95.428749,59694000
2015-08-24,120.000000,121.000000,112.500000,115.000000,90.696754,116158000
2015-08-25,118.000000,124.000000,117.500000,123.500000,97.400429,94960000
2015-08-26,121.000000,124.500000,119.500000,122.500000,96.611755,64879000
2015-08-27,125.000000,125.000000,122.000000,124.000000,97.794746,53388000
2015-08-28,127.000000,127.000000,124.500000,125.000000,98.583420,41466000
2015-08-31,126.000000,129.000000,123.500000,129.000000,101.738098,56941000
2015-09-01,127.500000,127.500000,124.000000,124.000000,97.794746,42340000
2015-09-02,123.000000,127.000000,123.000000,125.500000,98.977753,36973000
2015-09-03,127.500000,127.500000,125.000000,127.000000,100.160767,24004000
2015-09-04,126.500000,127.000000,123.500000,125.000000,98.583420,22006000
2015-09-07,124.500000,126.000000,122.000000,122.500000,96.611755,25891000
2015-09-08,122.500000,123.500000,122.000000,123.000000,97.006065,15090000
2015-09-09,126.500000,129.000000,126.500000,129.000000,101.738098,53588000
2015-09-10,127.000000,128.000000,125.000000,125.000000,98.583420,32912000
2015-09-11,125.500000,127.500000,124.000000,127.500000,100.555084,20525000
2015-09-14,128.000000,129.000000,126.000000,127.500000,100.555084,25508000
2015-09-15,127.500000,128.000000,125.500000,126.000000,99.372093,21658000
2015-09-16,128.000000,130.000000,127.500000,129.500000,102.132431,39923000
2015-09-17,130.500000,131.500000,130.000000,131.000000,103.315437,49472000
2015-09-18,129.500000,131.500000,129.000000,131.500000,103.709755,31937000
2015-09-21,130.000000,130.000000,128.500000,129.500000,102.132431,29930000
2015-09-22,130.000000,130.000000,128.500000,129.000000,101.738098,17636000
2015-09-23,127.000000,127.500000,124.500000,124.500000,98.189087,32905000
2015-09-24,127.000000,128.000000,125.500000,127.000000,100.160767,43432000
2015-09-25,127.000000,127.500000,125.000000,127.000000,100.160767,24630000
2015-09-29,127.000000,127.000000,127.000000,127.000000,100.160767,0
2015-09-30,128.000000,131.000000,127.000000,130.000000,102.526772,67112000
2015-10-01,131.000000,134.000000,129.500000,133.500000,105.287094,49600000
2015-10-02,132.500000,132.500000,131.500000,132.000000,104.104103,25216000
2015-10-05,133.000000,133.500000,131.500000,132.500000,104.498451,30276000
2015-10-06,135.000000,135.500000,132.500000,133.000000,104.892769,48613000
2015-10-07,133.500000,135.000000,133.000000,135.000000,106.470093,31784000
2015-10-08,137.000000,137.000000,135.000000,136.000000,107.258766,31144000
2015-10-12,137.000000,139.000000,136.500000,138.500000,109.230423,46971000
2015-10-13,138.500000,138.500000,136.000000,137.500000,108.441750,36108000
2015-10-14,136.500000,137.500000,136.000000,136.500000,107.653076,18007000
2015-10-15,139.000000,141.000000,139.000000,140.000000,110.413445,57142000
2015-10-16,137.000000,137.500000,136.000000,137.500000,108.441750,36196000
2015-10-19,138.500000,139.000000,137.000000,138.000000,108.836090,26150000
2015-10-20,139.000000,139.000000,137.500000,139.000000,109.624763,27462000
2015-10-21,139.500000,140.000000,137.500000,138.500000,109.230423,17976000
2015-10-22,138.000000,138.500000,137.000000,137.500000,108.441750,15149000
2015-10-23,140.000000,140.500000,139.000000,140.000000,110.413445,35644000
2015-10-26,140.500000,140.500000,139.000000,140.000000,110.413445,24382000
2015-10-27,138.500000,140.000000,137.500000,139.000000,109.624763,26012000
2015-10-28,137.000000,139.000000,137.000000,138.000000,108.836090,22522000
2015-10-29,139.000000,139.500000,136.500000,136.500000,107.653076,20428000
2015-10-30,137.000000,137.500000,136.000000,136.500000,107.653076,27844000
2015-11-02,138.500000,138.500000,135.500000,137.500000,108.441750,21663000
2015-11-03,138.500000,140.000000,138.000000,139.500000,110.019104,33082000
2015-11-04,141.500000,144.500000,141.000000,144.500000,113.962440,75144000
2015-11-05,144.000000,144.500000,142.500000,142.500000,112.385101,35773000
2015-11-06,144.000000,144.000000,139.000000,140.000000,110.413445,45683000
2015-11-09,141.000000,143.000000,140.500000,142.000000,111.990761,24833000
2015-11-10,141.500000,141.500000,139.000000,139.500000,110.019104,23307000
2015-11-11,140.500000,140.500000,136.500000,137.500000,108.441750,29412000
2015-11-12,138.500000,139.000000,138.000000,138.500000,109.230423,16474000
2015-11-13,137.500000,139.000000,136.000000,136.000000,107.258766,21639000
2015-11-16,134.000000,135.500000,134.000000,135.000000,106.470093,32110000
2015-11-17,138.000000,140.000000,137.500000,138.500000,109.230423,28188000
2015-11-18,139.500000,140.000000,136.500000,137.000000,108.047432,29074000
2015-11-19,138.500000,140.500000,138.000000,140.500000,110.807770,27426000
2015-11-20,140.500000,141.000000,140.000000,141.000000,111.202065,20271000
2015-11-23,141.000000,141.500000,140.000000,141.000000,111.202065,17170000
2015-11-24,140.000000,141.500000,139.500000,139.500000,110.019104,21843000
2015-11-25,139.500000,141.000000,138.500000,141.000000,111.202065,27099000
2015-11-26,141.000000,142.500000,140.000000,142.500000,112.385101,31976000
2015-11-27,143.000000,143.000000,139.000000,139.000000,109.624763,23135000
2015-11-30,136.500000,139.000000,136.000000,139.000000,109.624763,108490000
2015-12-01,140.500000,142.500000,138.500000,142.500000,112.385101,46117000
2015-12-02,144.000000,144.000000,142.000000,142.500000,112.385101,31609000
2015-12-03,141.500000,143.000000,141.500000,142.500000,112.385101,18825000
2015-12-04,141.000000,142.500000,140.500000,140.500000,110.807770,30869000
2015-12-07,142.000000,144.500000,142.000000,143.500000,113.173775,40284000
2015-12-08,143.500000,144.000000,141.000000,142.500000,112.385101,32173000
2015-12-09,142.000000,142.000000,140.500000,140.500000,110.807770,26751000
2015-12-10,140.500000,141.500000,139.000000,141.000000,111.202065,41414000
2015-12-11,141.000000,142.000000,139.000000,139.500000,110.019104,29914000
2015-12-14,137.500000,139.500000,137.500000,139.000000,109.624763,32656000
2015-12-15,139.500000,140.500000,138.000000,138.000000,108.836090,23558000
2015-12-16,142.000000,144.000000,141.000000,143.500000,113.173775,56401000
2015-12-17,144.500000,145.000000,143.000000,145.000000,114.356766,34462000
2015-12-18,143.000000,145.000000,142.000000,142.000000,111.990761,36298000
2015-12-21,141.500000,142.500000,140.500000,141.500000,111.596443,26847000
2015-12-22,141.000000,142.000000,140.500000,142.000000,111.990761,17085000
2015-12-23,141.000000,143.000000,140.500000,141.500000,111.596443,18064000
2015-12-24,143.000000,143.500000,142.000000,142.000000,111.990761,13471000
2015-12-25,142.000000,143.500000,142.000000,143.000000,112.779442,6126000
2015-12-28,143.500000,144.000000,143.000000,143.500000,113.173775,10797000
2015-12-29,143.500000,144.000000,141.500000,142.000000,111.990761,12801000
2015-12-30,142.500000,144.000000,142.000000,142.500000,112.385101,14578000
2015-12-31,142.000000,144.000000,141.000000,143.000000,112.779442,18336000
2016-01-04,142.500000,143.500000,139.000000,139.500000,110.019104,39169000
2016-01-05,139.000000,140.000000,137.000000,138.000000,108.836090,46381000
2016-01-06,138.000000,138.000000,135.000000,135.500000,106.864433,53617000
2016-01-07,134.500000,135.000000,130.500000,133.000000,104.892769,62539000
2016-01-08,132.000000,135.000000,132.000000,134.000000,105.681419,50123000
2016-01-11,133.000000,134.500000,130.500000,133.000000,104.892769,48345000
2016-01-12,133.000000,134.000000,131.500000,133.000000,104.892769,34688000
2016-01-13,133.500000,135.500000,133.000000,133.500000,105.287094,37717000
2016-01-14,130.500000,132.000000,130.500000,131.500000,103.709755,39253000
2016-01-15,137.500000,138.000000,135.500000,137.000000,108.047432,79464000
2016-01-18,135.000000,138.000000,134.500000,137.000000,108.047432,36757000
2016-01-19,137.500000,138.000000,136.000000,138.000000,108.836090,23737000
2016-01-20,137.500000,137.500000,133.500000,134.500000,106.075768,43839000
2016-01-21,134.000000,136.500000,134.000000,135.000000,106.470093,31933000
2016-01-22,136.500000,138.500000,136.000000,138.500000,109.230423,33889000
2016-01-25,140.000000,140.000000,139.000000,139.500000,110.019104,27184000
2016-01-26,137.500000,139.000000,137.000000,137.500000,108.441750,24049000
2016-01-27,139.000000,139.500000,138.500000,139.500000,110.019104,24029000
2016-01-28,138.000000,140.500000,138.000000,140.000000,110.413445,37867000
2016-01-29,138.500000,143.000000,138.000000,143.000000,112.779442,55616000
2016-01-30,null,null,null,null,null,null
2016-02-01,144.000000,144.000000,141.500000,144.000000,113.568108,40943000
2016-02-02,144.000000,144.500000,141.500000,142.500000,112.385101,25380000
2016-02-03,145.000000,146.000000,144.500000,146.000000,115.145447,70465000
2016-02-15,142.000000,146.500000,142.000000,145.000000,114.356766,72875000
2016-02-16,146.000000,148.000000,145.500000,147.500000,116.328430,55006000
2016-02-17,149.000000,149.000000,147.000000,148.000000,116.722794,38453000
2016-02-18,150.000000,151.000000,149.500000,151.000000,119.088799,61657000
2016-02-19,149.000000,151.000000,149.000000,151.000000,119.088799,35668000
2016-02-22,149.500000,152.500000,149.500000,151.000000,119.088799,27003000
2016-02-23,150.500000,151.000000,149.000000,149.500000,117.905777,22302000
2016-02-24,149.500000,150.500000,147.000000,148.000000,116.722794,22026000
2016-02-25,149.000000,151.000000,148.500000,150.500000,118.694450,25202000
2016-02-26,151.000000,151.500000,148.000000,149.000000,117.511459,37655000
2016-03-01,148.500000,152.000000,148.500000,152.000000,119.877434,38629000
2016-03-02,154.000000,154.500000,153.000000,153.000000,120.666092,36010000
2016-03-03,154.000000,154.500000,153.000000,154.000000,121.454765,28822000
2016-03-04,153.000000,153.500000,151.500000,152.500000,120.271774,32794000
2016-03-07,152.500000,153.500000,151.000000,152.000000,119.877434,23906000
2016-03-08,151.000000,152.000000,149.500000,152.000000,119.877434,35683000
2016-03-09,152.000000,153.000000,150.500000,153.000000,120.666092,24004000
2016-03-10,153.000000,154.500000,151.500000,154.500000,121.849098,28302000
2016-03-11,154.500000,155.000000,153.000000,155.000000,122.243408,29566000
2016-03-14,156.500000,157.500000,155.500000,156.000000,123.032112,32751000
2016-03-15,155.000000,156.500000,153.000000,154.500000,121.849098,28689000
2016-03-16,155.500000,156.000000,154.000000,156.000000,123.032112,30962000
2016-03-17,159.500000,160.000000,157.500000,158.500000,125.003777,48193000
2016-03-18,158.500000,159.500000,158.500000,159.500000,125.792458,55975000
2016-03-21,160.000000,160.000000,158.000000,160.000000,126.186768,26100000
2016-03-22,159.500000,159.500000,157.000000,158.500000,125.003777,25809000
2016-03-23,158.500000,159.500000,158.000000,159.500000,125.792458,27478000
2016-03-24,158.000000,159.000000,157.000000,158.500000,125.003777,24853000
2016-03-25,158.500000,159.000000,157.000000,158.000000,124.609428,10175000
2016-03-28,158.000000,159.000000,157.000000,159.000000,125.398117,15268000
2016-03-29,158.500000,159.500000,158.000000,159.000000,125.398117,18977000
2016-03-30,158.500000,162.000000,158.500000,161.500000,127.369804,43616000
2016-03-31,162.000000,163.000000,159.000000,162.000000,127.764114,49433000
2016-04-01,161.000000,161.000000,157.500000,158.500000,125.003777,31564000
2016-04-06,155.500000,156.000000,153.500000,153.500000,121.060463,58134000
2016-04-07,155.000000,155.000000,152.500000,154.500000,121.849098,35238000
2016-04-08,154.000000,158.000000,154.000000,157.500000,124.215118,41032000
2016-04-11,156.000000,159.000000,155.500000,158.500000,125.003777,21758000
2016-04-12,157.500000,159.500000,157.500000,158.500000,125.003777,14859000
2016-04-13,160.000000,162.000000,159.500000,161.500000,127.369804,39611000
2016-04-14,162.000000,162.500000,160.000000,161.500000,127.369804,31338000
2016-04-15,157.000000,160.000000,156.000000,159.500000,125.792458,48779000
2016-04-18,158.000000,158.500000,157.500000,158.000000,124.609428,20279000
2016-04-19,160.000000,161.000000,157.000000,157.500000,124.215118,26577000
2016-04-20,157.500000,158.000000,154.000000,154.000000,121.454765,40996000
2016-04-21,156.000000,157.000000,154.000000,157.000000,123.820778,29723000
2016-04-22,155.500000,158.000000,155.000000,156.500000,123.426460,28990000
2016-04-25,156.500000,157.500000,156.000000,157.500000,124.215118,14306000
2016-04-26,156.500000,158.500000,156.500000,158.000000,124.609428,18119000
2016-04-27,156.000000,157.500000,155.500000,156.500000,123.426460,28845000
2016-04-28,157.500000,158.000000,153.000000,153.000000,120.666092,48915000
2016-04-29,151.000000,151.000000,149.000000,150.000000,118.300110,66445000
2016-05-03,148.000000,148.500000,146.500000,147.500000,116.328430,68550000
2016-05-04,147.000000,149.000000,146.500000,147.000000,115.934097,52973000
2016-05-05,147.500000,148.500000,146.000000,147.500000,116.328430,38269000
2016-05-06,148.500000,148.500000,147.000000,148.000000,116.722794,36510000
2016-05-09,148.500000,149.000000,146.500000,147.500000,116.328430,38478000
2016-05-10,147.000000,148.000000,146.500000,147.000000,115.934097,29785000
2016-05-11,148.500000,149.000000,146.500000,147.000000,115.934097,40057000
2016-05-12,147.000000,148.000000,146.000000,146.000000,115.145447,23749000
2016-05-13,145.000000,145.500000,143.000000,144.000000,113.568108,60038000
2016-05-16,143.000000,145.500000,143.000000,144.500000,113.962440,31133000
2016-05-17,145.500000,147.000000,145.000000,147.000000,115.934097,30277000
2016-05-18,146.000000,147.000000,145.000000,147.000000,115.934097,31057000
2016-05-19,148.000000,148.500000,145.500000,147.000000,115.934097,35132000
2016-05-20,147.500000,149.500000,147.000000,148.500000,117.117111,36306000
2016-05-23,150.500000,154.500000,149.500000,154.000000,121.454765,50127000
2016-05-24,152.500000,153.500000,151.000000,151.000000,119.088799,24470000
2016-05-25,153.500000,155.000000,152.500000,154.500000,121.849098,30719000
